SMILES	ST_split
CSC1=NC(CC1(C)C)=C(C)C1=C(C)C(=C(N1)C=O)C	1.4078000079999995
Cc1ccc2cccc3c2c1c1cccc2c4c(C)ccc5cccc(c45)P3(=O)c12	1.074500006
O=C1SC2=Cc3ccccc3OCCCCOc3ccccc3C=C3SC(=O)N(CCCCN1C2=O)C3=O	1.349600008
CCC1=C2NC(=C1C)C=C1N=C(C(=C1C)CC)C(=C1NC(=CC3=NC(=C2CCCl)C(=C3C)CC)C(=C1CC)C)c1ccc(CCl)cc1	0.808400005
CC(C)(C)N1C2CCC(CC2)N1c1cccc2ccccc12	1.0239000069999995
CN(C)c1ccc(cc1)C1=NN2C(=N1)N=CC=C2c1ccc(Cl)cc1	0.6128000039999999
CC(C)(C)C1=CC2=CC=C3C=C(C=C4c5ccccc5C(=C1)C2(C)C34C)C(C)(C)C	1.0827000059999998
O=C1NN=C(CC2=CC=CS2)N1N=CC1=CC=C(S1)N(=O)=O	1.467300009
Cc1ccc(cc1)S(=O)(=O)NC(C=Cc1ccccc1)=C(C(=O)c1ccccc1)c1ccc2cccc(C)c2n1	0.932500005
CCOc1cc(ccc1O)C=NNc1ccccc1N(=O)=O	1.1331000059999998
O=C1C=Cc2ccccc2C1=CNc1ccccn1	1.305200008
F[B-]1(F)OC(=CC(=[O+]1)c1ccc(cc1)C(c1ccccc1)=C(c1ccccc1)c1ccccc1)C1=CC=CO1	0.8095000040000002
OCc1ccc(cc1)c1c2ccccc2c(c2ccc(CO)cc2)c2ccccc12	1.373600008
CN1c2ccccc2C(C)(C)c2nc3cc(ccc3nc12)N(=O)=O	1.374500008
CCSC(SCC)=C1C=CC(=O)N(C1=O)c1ccc(Cl)cc1	1.543900009
CN1CC(c2ccccc2)C2(CCCCCCC2=O)C21C(=O)c1ccccc1C2=O	0.301700002
CCCCN1C(=CC(C=C1C)=C(C#N)C#N)C	1.66650001
Cc1c(C)c(P=C(O[Si](C)(C)C)c2ccccc2)c(C)c(C)c1P=C(O[Si](C)(C)C)c1ccccc1	1.68860001
O=N(=O)c1ccc(NC(=S)Nc2ccccc2)cc1	1.3924000090000002
CCOC(=O)C1=C(C)N=C(S1)N=Nc1ccc(cc1NC(C)=O)N(CCC(=O)OC)CCC(=O)OC	0.8771000050000002
O=C1C(=C(c2ccccn2)C2(OC12c1ccccn1)c1ccccn1)c1ccccn1	0.8324000049999998
N#Cc1c2ccccc2c(N(c2ccccc2)c2ccccc2)c2ccccc12	0.971100006
COc1ccc2C3C(O)C4C(O)C(O)(C=CC4=O)C3Oc2c1	0.4389000029999996
CCCCCCCCN1C(=O)C2=C(SC(=C2C1=O)C(=Cc1ccccc1)c1ccccc1)C(=Cc1ccccc1)c1ccccc1	1.179000007
O=C1C(NC(=C1c1ccccc1)c1ccccc1)=C1NC(=C(C1=O)c1ccccc1)c1ccccc1	1.460000009
COCCOC(=O)C1=C(C)NC(=C(C1c1cccc(c1)N(=O)=O)C(=O)OC)C	1.3817000090000002
Cc1cc(C)c(B(c2ccc(cc2)N(c2ccccc2)c2ccc(cc2)N(c2ccccc2)c2ccccc2)c2c(C)cc(C)cc2C)c(C)c1	0.6628000039999997
CC(C)(C)P(B(c1ccccc1)c1ccccc1)P(B(c1ccccc1)c1ccccc1)C(C)(C)C	0.6890000039999999
COC(=O)C1C=C(C(C1c1cccc(OC)c1)N(=O)=O)C(C(=O)OC)=P(c1ccccc1)(c1ccccc1)c1ccccc1	0.905700006
CC1=C(C[C-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F)C=[N+](N1)c1ccccc1	0.0565000010000003
CCOC(=O)C(C#N)=C1c2ccccc2C(=C(C#N)C#N)C1=C1Sc2ccccc2S1	0.6915000039999999
COc1ccc(cc1)C=C1CN(C)CC2(C(CN(C)C32C(=O)Nc2ccccc32)c2ccc(OC)cc2)C1=O	0.785600004
c1ccc2c(c1)cc1cccc3c1c2c1c3c2c3c4ccccc4cc4cccc(c34)c2c2c3c4ccccc4cc4cccc(c34)c12	0.920600006
COc1ccc2c3OC(C)(C)C(=Cc3cc(OC)c2c1)C1C(=O)c2cc(OC)c3cc(OC)ccc3c2OC1(C)C	0.970100006
Oc1ccc(cc1C=Nc1ccc(Nc2ccccc2)cc1)N(=O)=O	1.3796000079999995
Brc1cccc(c1)C1CC(=NN1C1=NC(=CS1)C1=Cc2ccccc2OC1=O)c1ccccc1	1.274500008
COc1ccc2c(CCc3c4C(=O)OC(=O)c4c4CCc5cc(OC)ccc5c4c23)c1	0.8225000050000002
CCCC(=C=C=C(CCC)[B-](c1c(F)c(F)c(F)c(F)c1F)(c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F)[P+](C(C)(C)C)(C(C)(C)C)C(C)(C)C	1.1177000060000002
Cc1cc(C)c(B(C2=CN(C(=[N+]2C(C)(C)C)C([O-])=NC(C)(C)C)C(C)(C)C)c2c(C)cc(C)cc2C)c(C)c1	0.4786000030000004
COc1ccc(cc1OC)C(=O)C=Cc1ccc(F)cc1Cl	0.5548000040000001
Fc1c(F)c(F)c(COC(=O)C(C(=O)OCc2c(F)c(F)c(F)c(F)c2F)=C2C=CC(C=C2)=C(C(=O)OCc2ccccc2)C(=O)OCc2ccccc2)c(F)c1F	2.3372000139999995
CCCCOc1ccc(OCCCC)c2cc3c(OCCCC)ccc(OCCCC)c3cc12	1.235400007
Brc1ccc(cc1)C1N2C(=Cc3ccccc23)C=C1C=O	0.989300006
CC(=O)C1=NN(C(=C(N=Nc2ccc(Cl)cc2)C1=O)C)c1ccc(Cl)cc1	0.5296000029999999
OC(COC(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O)C1CCC(O1)C1CCC(=O)O1	1.5467000090000005
CC(=O)c1cc(ccc1O)N=Nc1ccc(cc1)N(=O)=O	0.5909000040000001
CCOC(=O)CSC(=S)NN=Cc1ccc(Cl)cc1	0.6897000040000001
O=N(=O)C1=CC=C(NC(c2ccccn2)c2ccccn2)C2=NON=C12	1.402600009
O=N(=O)c1ccccc1C1=CC=C(O1)C=NN(c1ccccc1)c1ccccc1	1.090800007
CCOC(=O)C(C=C1CC(OC1=O)c1ccccc1)=Cc1ccc(cc1)N(=O)=O	1.4013000080000002
CCOC(=O)C(=NNc1ccc(OC)cc1)C1=CSC(=N)O1	1.430000009
CCN(CC)c1ccc2C=[N+](c3ccccc3)[B-](F)(F)Oc2c1	1.272800008
COc1ccc(cc1)c1ccc2c(CCC3(C(C4CSCN4C43C(=O)Nc3ccccc43)c3ccc(Cl)cc3)C2=O)n1	0.539000003
COc1ccc(cc1)N(c1ccc(OC)cc1)c1ccc(cc1)C1N(C=CN1C(=O)C(F)(F)F)C(=O)C(F)(F)F	0.9929000060000002
O=C(OC1CCCCC1)c1c2ccccc2cc2ccccc12	1.424900009
ClCCN(CCCl)C1=NC(=C(S1)C=CC(=O)c1ccc(Cl)cc1)Cl	1.1780000079999997
CC(C)=CCC(CC12CC3CC4C(C)(C)OOC(CC4(C1=O)C(=O)C(C(=O)c1ccccc1)(C2=O)C3(C)C)C(C)(C)OO)C(C)=C	0.4195000019999999
C1Sc2cc3cc4c(cc3cc2S1)c(c1ccccc1)c1ccccc1c4c1ccccc1	1.253600007
Fc1ccccc1N1CCN(CC1)C(Sc1ccc(Cl)cc1)=C(C(Cl)=C(Cl)Cl)N(=O)=O	1.169600007
CN1C(=S)C(Oc2ccccc12)=CC1=CC=CN1	0.6698000040000003
COc1ccccc1CC1=C2C(=CC=C(C=C2C(=C1)C)C(C)C)C	0.3956000020000001
CC1(C)C2C3CC4CCC(OC(=O)c5ccccc5)C4(C)C3(N3CCOCC3)C12C#N	0.4396000029999998
CN(C)c1cccc2C(=O)c3ccccc3C(=O)c12	0.7057000039999997
CN1C(=O)C(=NNC(=O)c2ccncc2)c2ccccc12	1.313000007
Cc1cccc2C(=O)C3(C(=O)C=C(C=C3c3ccccc3)C3=CC=CS3)C(=O)c12	1.2357000079999998
COC1=C(Sc2ccccc12)C(CC=C)C(=NNc1ccc(cc1N(=O)=O)N(=O)=O)c1ccccc1	1.3228000080000002
Cc1cccc2C=C(CC3CCCCC3)N(C(=O)c12)c1cccc2cccnc12	0.6885000040000002
COc1cccc(CNC2=C(C(=NN2c2c(Cl)cc(cc2Cl)C(F)(F)F)C#N)S(=O)C(F)(F)F)c1	0.465600003
C[Si]1(C)c2ccc3C(=C(c4ccccc4)[Si](C)(C)c4ccc(C(=C1c1ccccc1)c1ccccc1)c2c34)c1ccccc1	1.158600007
CN1N=C(C(=C1c1ccccc1)N=O)C(F)(F)F	0.6112000040000001
Oc1ccc2ccccc2c1C=Nc1cccnc1	1.013300006
CCN(CC)c1ccc(cc1)c1cc(C)c(C#N)c(N)c1C#N	0.8171000039999998
CCCOc1c2Sc3cc(C=O)cc(Sc4cc5Cc(c2)cc1Sc1cc(C=O)cc(Sc(c5)c4OCCC)c1OCCC)c3OCCC	0.4690000029999996
Cc1c2CSCc3cccc(c3C)c3nc4ccccc4nc3c1ccc2	0.5518000029999999
Cc1cc(C)c(N2C(N(C(=C2C#N)C#N)c2c(C)cc(C)cc2C)c2c(F)c(F)c(F)c(F)c2F)c(C)c1	1.6178000099999998
CCCCCCCCc1cc2cccc3Oc4c(CCCCCCCC)cc5cccc6Oc1c(c23)c4c56	0.991500006
COc1cc(NC2=CC(=Nc3cc(OC)c(OC)c(OC)c3)C(=CC2=Nc2cc(F)c(cc2N(=O)=O)N(=O)=O)Nc2cc(F)c(cc2N(=O)=O)N(=O)=O)cc(OC)c1OC	0.8123000050000002
NC1=C(C#N)C23N(NC(=O)C4=CC=CS4)C(=S)N(c4ccccc4)C2(O1)c1ccccc1C3=O	0.3696000019999998
CCCCN(C)c1ccc2c(c1)C(=O)c1cc3c(cc21)C(=O)c1cc(ccc31)N(C)CCCC	0.481900003
CCN(CC)Cc1c(O)c(Cl)cc2c1Oc1c(CN(CC)CC)c(O)c(Cl)cc1C12OC(=O)c2ccccc12	0.7890000040000005
CN1C(=O)c2cccc3c(C=O)ccc1c23	1.1587000069999998
Cc1ccc(c2cc(Cl)ccc2O)c(c1)N(=O)=O	1.248600008
Cc1ccc(cc1)c1c2cccc(CO)c2nc2c3cccc4cccc(c34)c12	1.1015000060000002
CCOP(=O)(OCC)C1N(CC)C(=C(N=C1c1ccccc1)C#N)C#N	1.1847000070000002
Brc1ccc(cc1)C1=C(SSC2=C(N=C3C=CC=CN23)c2ccc(Br)cc2)N2C=CC=CC2=N1	0.4730000030000001
CCOC(=O)c1cc2Sc3nnc(Sc4ccc(Oc5ccc(Sc6nnc(Sc1cc2C(=O)OCC)nn6)cc5)cc4)nn3	0.6167000039999999
CCC(C(O)C(C)OC)C(O)c1ccc(cc1)N(=O)=O	1.389400008
FC(F)(F)c1ccccc1C1=CC=C(S1)C1=C2N=S=NC2=C(C2=CC=C(S2)c2ccccc2C(F)(F)F)C2=NSN=C12	1.465300009
CN1C=CC2=C(SC=C2)C1=S	0.7190000039999997
CSC(SC)=C1SC(=S)N(C2CC2)C1=O	0.8775000050000004
IP1N2N(P(I)C3=C2CCCC3)C2=C1CCCC2	1.0982000070000004
CCOC(=O)C1=NN(c2ccc(cc2)N(=O)=O)C2(C)CC3(N(N=C(N3c3ccccc3N12)c1ccc(C)cc1)c1ccccc1)c1ccccc1	1.2107000069999998
N#CC(=Cc1cccc2cccc(c3ccccc3N3CCCC3)c12)C#N	0.2930000020000003
BrS(Br)=C1SC(=C(SC(=O)c2ccccc2)S1)SC(=O)c1ccccc1	0.6439000039999998
CN(C)c1ccc(C=CC2=CC(CC(C)(C)C2)=C(C#N)C#N)cc1	1.260700008
CN1c2cc3c4ccc(F)cc4c4cc(F)ccc4c3cc2c2cc3c4ccc(F)cc4c4cc(F)ccc4c3cc12	0.6054000039999998
CNC(=S)C1=C(C)SC(S1)=C1SC(=C(C)S1)C	0.412800002
O=S(=O)([O-])c1ccc(C[PH+](C23CC4CC(CC(C4)C2)C3)C23CC4CC(CC(C4)C2)C3)cc1	0.0803000000000002
Clc1cccc(c1)N=CC1=CC=C(S1)N(=O)=O	1.454600009
CCCCN(CCCC)c1ccc2c(Oc3cccc4c3C2=CC(=O)C4(O)CCCC)c1	1.102600006
CC(C)NC(=O)CCC(NS(=O)(=O)c1ccccc1N(=O)=O)C(O)=O	1.4986000080000004
COC(=O)c1cc(cc(c1)C(=O)OC)N(c1ccccc1)c1cc(cc(c1)C(=O)OC)C(=O)OC	0.4564000020000001
CC[Si](CC)(CC)C1c2ccccc2C=C1C(C1=Cc2ccccc2C1[Si](CC)(CC)CC)=C1c2ccccc2c2ccccc12	1.134200007
CC1=C(C)SC(S1)=C1SC(=C(S1)C#C)C	0.2156000010000003
CC1=[N+]([O-])ON=C1C1=NN=C(O1)c1ccc(cc1)N(=O)=O	1.5818000090000002
CCOC(=O)C(C(=O)OCC)=C1C=CC(C=C1)=C(C(=O)OCC)C(=O)OCC	2.235400013
O=N(=O)c1ccc(cc1)c1cccc2C=CSc12	1.4390000090000004
CC(C)CC(N1C(=O)c2ccccc2C1=O)C(=O)N1CCN(CC1)Cc1ccc(F)cc1	0.3681000029999999
O=C1C2CCN(CC2)C1=CC1=CN(Cc2ccc(cc2)C#N)c2ccccc12	0.733200005
COC(=O)C1=C(C(=O)OC)C(N=C2NCCCN12)=C(C#N)C(=S)SC	0.5185000030000002
CN1C(=C(O)c2ccccc2S1(=O)=O)C(=O)Nc1cccc(C)c1C	0.7609000050000003
CCCc1c(CCC)c2Sc3ccc4SC=Cc4c3c2c2c1Sc1ccc3SC=Cc3c21	0.871200006
CC(C)(C)c1ccc(cc1)C1=C(Cl)C2=CC=CC3=C(C#N)C(=C1N23)C#N	0.8088000050000002
CCCCCCCCN1c2ccccc2c2cc(C=Cc3ccc(cc3)C(C#N)=C(c3ccccc3)c3ccccc3)ccc12	0.9824000059999998
Nn1cnnc1NN=Cc1c(Cl)cccc1Cl	1.277700008
CC(=O)c1ccc(cc1)C(Sc1ccccc1)=CSc1ccccc1	0.931100006
CC(C)N(B1N=C(c2ccccc2)C(=NB(N=C(c2ccccc2)C(=N1)c1ccccc1)N(C(C)C)C(C)C)c1ccccc1)C(C)C	0.3899000020000001
COc1ccc(cc1)C1=C(c2ccccc2)c2cccc[n+]2[B-]2(Oc3ccccc3O2)O1	0.905500005
CCCOc1c2Sc3ccc(c(Sc4cccc(Sc5c(OCCC)c(Sc1ccc2)ccc5N(=O)=O)c4OCCC)c3OCCC)N(=O)=O	1.3028000080000002
COc1cccc(c1)C=C(C#N)c1ccc(cc1)N(=O)=O	1.445600008
CC(C)N(C(C)C)C(C(N(C(C)C)C(C)C)C(=O)c1ccccc1)C(=O)c1ccccc1	0.3394000020000001
CCC(C(=O)c1ccccc1)C1(COC(=S)O1)c1ccccc1	0.4126000030000001
CCOC1=C([Se]c2ccccc2)C2C(C(C1)C(=O)c1ccccc1)C(=O)N(C2=O)c1ccccc1	0.4509000030000001
O=P(c1ccccc1)(c1ccccc1)c1ccc(cc1)c1c2ccccc2cc2ccccc12	1.3733000079999995
c1ccc(cc1)c1ccc(cc1)c1cc2cc3cccc4cccc(c2c1)c34	0.8982000050000003
Fc1c(F)c(c(c2cc3c(F)c(F)c(c(c3cc12)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F	1.346200008
COc1ccc(C=CC(=O)Nc2ccccc2C(O)=O)cc1OC	1.227000008
S1C=CC(=C1)C=CC1=C2c3ccccc3C(=C2c2ccccc12)C=CC1=CSC=C1	1.026800007
CCOC(Cc1ccc(OC)cc1)=C(N=Nc1ccc(cc1N(=O)=O)N(=O)=O)C(=O)c1ccccc1	1.0828000059999998
O=C1OC(=C([Se]c2ccccc2)c2c1cccc2N(=O)=O)c1ccccc1	1.078700006
Cc1ccc(c2c1ccc1c3ccc4c5ccc6c(Br)cc(cc6c5c(cc4c3c(cc21)C(C)(C)C)C(C)(C)C)C(C)(C)C)C(C)(C)C	0.9297000050000004
OC(=O)c1cccc2cc3cccc(C(O)=O)c3cc12	1.295800008
[NH3+]c1cc(C)c(cc1OC)S(=O)(=O)[O-]	0.133800001
Cc1cc(ccc1N1c2ccccc2c2ccccc12)c1ccccc1C1=NN=C(O1)c1ccccc1c1ccc(N2c3ccccc3c3ccccc23)c(C)c1	0.7664000039999999
CN(C)c1ccc(C=CC(=O)C2=C(Br)C=CS2)cc1	1.177800007
NC1=C(C#N)C(C(=NN1c1ccccc1)c1ccccc1)=C(C#N)C#N	1.454700008
COC(=O)c1cc(Br)ccc1NC1(C(CC(=O)c2ccc(Cl)cc2)C(=O)c2ccc(OC)cc2)C(=O)N(Cc2ccccc2)c2ccccc12	0.5738000030000001
Cc1ccc(cc1)S(=O)(=O)N=C1OC(=C(CC=C)C1=CC=C(Br)c1ccccc1)c1ccccc1	1.429200009
C[n+]1ccc([S-])cc1	0.5920000030000001
CC1=C2c3ccccc3C(O)C2(C)N2C(=O)c3ccccc3C2=C1	1.237900008
COc1ccc(C=CB2Nc3cccc4cccc(N2)c34)cc1	1.008000006
COc1ccc(cc1)N1CCC(CC1)=C(C#N)C#N	0.435300003
ClC1=CC=C(S1)C(=O)C=Cc1ccc(C=Cc2ccccc2)cc1	0.834800005
COc1ccc(OC)c2C(=O)C(=C(Cl)C(=O)c12)Cl	0.4634000019999997
c1ccc(cc1)N(c1ccccc1)c1ccc(cc1)C(c1ccccc1)=C(c1ccccc1)c1ccccc1	0.9288000049999998
CCOC(=O)C1=NOC(=C1C(C)=NNc1ccc(cc1N(=O)=O)N(=O)=O)COCc1ccc2ccccc2c1	1.3746000080000005
COC(=O)C1=C(C(=O)c2cccc(Br)c2)C2=C(OC1C)c1cc(C)ccc1S2	1.2094000069999995
CCOC(=O)C1=C(C)N=C2SC(=Cc3ccc(F)cc3)C(=O)N2C1c1cccc(F)c1	1.1783000070000005
COC1=CC(=O)OC(=C1)C=[N+]=[N-]	0.2742000019999997
FC(F)(F)c1nc2ccccc2[n+]([O-])c1c1ccccc1	2.149400013
Cc1c(C)c2Nc3ccc(Cc4ccc(cc4)N=C4C(=C(C)C(=Nc5ccc(Cc6ccc(Nc1c(C)c2C)cc6)cc5)C(=C4C)C)C)cc3	0.8593000049999997
Fc1ccc(cc1)C1=C2c3ccccc3C(=C2c2ccccc12)c1ccc(F)cc1	0.6386000039999997
COc1ccc2c(CCc3c4C(=O)N(N)C(=O)c4c4CCc5cc(OC)ccc5c4c23)c1	0.722300004
O=Nc1ccc(Nc2ccccc2)nc1	0.5943000039999999
Brc1ccccc1C1c2ccc3ccccc3c2OC21Oc1ccccc1C2=O	0.4327000019999998
O=C(c1ccc2ccccc2c1)C1=C(NC2CCCCC2)c2ncccc2O1	1.4383000079999997
CCc1c2ccccc2c(Br)c2ccccc12	1.424800009
CCOC(=O)NC1=C(N2CC2)C(=O)C(=C(N2CC2)C1=O)NC(=O)OCC	0.7916000049999998
Cc1ccc(cc1)C(c1ccc(C)cc1)=C(C(=O)c1ccccc1)C1(Nc2ccccc2)C(=O)N(Cc2ccccc2)c2ccccc12	0.4039000029999999
COC(=O)c1c(N)c(C#N)c2c(CCC3=C2Nc2c(C)cccc32)c1C(=O)OC	0.9620000059999998
C1Cc2ccccc2N=Nc2ccccc12	0.7423000040000001
OCC1=NN=C(CO)N1NCC(N(=O)=O)(N(=O)=O)N(=O)=O	1.7756000110000003
CCOc1cccc(C=Nc2ccc(cc2)S(=O)(=O)[N-]c2[nH+]cccc2)c1O	0.860900005
COc1cc(OC)c2c3c1C(=O)C1=C(C3(CC32C(=CCCC3(C)C)C)OC)C(OC)(OC)C=CC1=O	0.3926000030000001
CCOC(=O)C(=C)CC(Nc1ccc(OC)cc1)c1ccc(cc1)C(=O)OC	0.6484000040000004
CC(C)(C)c1cc(cc(c1O)C(C)(C)C)C(=Cc1ccc(Br)cc1)c1ccc(cc1N(=O)=O)N(=O)=O	1.3066000080000002
Cc1ccc(cc1)N1C(=O)CSC21c1ccccc1c1nc3ccccc3nc21	0.457400003
CCOC(=O)C1=C(C(=O)c2ccc(Br)cc2)C(=NO1)c1ccc(F)c(Oc2ccccc2)c1	0.4579000029999998
COc1ccc(O)c(C=CC2=Nc3ccccc3C2(C)C)c1	1.405200009
CCN(CC)c1ccc2c(Oc3cc(ccc3C32N(N=Cc2ccc4ccc5cccc6ccc2c4c56)C(=O)c2ccccc32)N(CC)CC)c1	1.340000008
COc1ccc(cc1)C1CC(C2Nc3ccccc3C12)C(=O)c1ccccc1	0.4541000019999996
COC(=O)[C-]([S+]1C(=C(Cl)C(=C1Cl)Cl)Cl)C(=O)OC	0.6183000029999999
Cc1ccc(cc1)S(=O)(=O)N1Cc2ccccc2C2=C(CC2)C1=Cc1ccccc1	1.431000009
O1c2cccc3c4cccc5Oc6cccc7c8cccc1c8N(N(c45)c67)c23	0.4306000020000002
Cc1cccc(C)c1N=S=Nc1c(F)c(F)nc(F)c1F	0.6895000040000001
IC1=C(C2=CNc3ccccc23)C2(CC1=O)C=CC(=O)C=C2	0.4619000029999998
COc1ccc(cc1)C(=CC=C(C(=O)C(F)(F)F)C(=O)C(F)(F)F)c1ccc(OC)cc1	1.361700008
CC(C)(C)C1=CC(=C(C(=O)C1=O)C(C)(C)C)C=CC1=C(C(=O)C(=O)C(=C1)C(C)(C)C)C(C)(C)C	0.4670000029999999
CCOCOc1ccc2nc(cc3OC4=C(COC4=O)c1c23)C(=O)OC	1.2675000079999998
CCN(CC)CCN1N=C2c3cc(OC)ccc3Nc3c(ccc1c23)N(=O)=O	1.1686000069999998
COC(=O)C1CCC2=C(C3OC2C2=C3CCC(C2Sc2ccccc2N(=O)=O)C(C)=O)C1Sc1ccccc1N(=O)=O	1.2648000069999998
Cc1cc(C)c(B2c3ccccc3C3=C2c2ccccc2O3)c(C)c1	0.666300004
COc1cc2c(OC)c(OC)c3cc(OC)cc4c(OC)c(OC)c(c1)c2c34	1.3092000069999998
Cc1cc(C)c(B(c2cc3ccc4c5c(ccc(c2)c35)c2c3N(CCC(C)(C)c43)CCC2(C)C)c2c(C)cc(C)cc2C)c(C)c1	0.9132000049999998
Oc1ccc2ccccc2c1C(N1CCCCC1)c1cccc(c1)N(=O)=O	1.303400007
CC(C)(C)C#CC#CC#CC#CC#CC#CC#CC#CC(C)(C)C	0.378000002
CCc1cccc(CC)c1N=C1c2cc(ccc2c2c1cc(cc2N(=O)=O)N(=O)=O)N(=O)=O	0.7609000049999999
CC(=NO)c1ccc(cc1)N=Cc1cc(Cl)ccc1O	0.7415000040000002
O=Cc1c2ccccc2c(c2ccccc2)c2ccccc12	1.351900008
N#Cc1ccc(cc1)C=Cc1cc(N(c2ccccc2)c2ccccc2)c(C=Cc2ccc(cc2)C#N)cc1N(c1ccccc1)c1ccccc1	0.6984000040000002
Cc1ccc(cc1)C1=Cc2nc3ccccc3nc2C2=NN=NN12	0.8034000050000003
Cc1ccc(cc1)S(=O)(=O)N=CC1=Cc2ccc(Br)cc2OC1c1ccccc1	1.1804000069999998
CN(C)c1ccc(cc1)C=C(C#N)c1ccc2OCOc2c1	1.220100007
CN(C)c1ccc(N=Nc2ccc(cc2)P(=O)(c2ccccc2)c2ccccc2)c(C)c1	0.5562000029999998
OC(=NC1=Nc2ccc(Cl)cc2C(S1)=C(I)c1ccccc1)c1ccccc1	0.9450000060000004
c1ccc(cc1)C(c1ccccc1)=C(c1ccccc1)c1ccc2ccc3cccc4ccc1c2c34	1.346100008
CN1CC(=C)SC1=NN=C1c2ccccc2c2ccccc12	1.1596000070000003
Cc1ccc(OP(=S)(NN=C2OC(=O)C=C2)c2ccccc2)cc1C	1.4459000080000002
O=C(N1C2CCCCC2OC2=CC=CC=CC12)c1ccc2ccccc2n1	0.938500006
CC(C)(C)OC(=O)N1C(=O)C2=C(NC(=O)C2=C1C1=CC=CS1)C1=CC=CS1	1.63910001
c1ccc(cc1)N1N=C(N=P(c2ccccc2)(c2ccccc2)c2ccccc2)C(=N1)c1ccccc1	0.9475000059999998
Oc1ccc2ccccc2c1C=NN=Cc1ccc(cc1)N(c1ccccc1)c1ccccc1	1.034700006
Fc1ccc(cc1)C#Cc1cc2N(c3ccc(F)cc3)C(=Cc2c2ccccc12)c1ccc(F)cc1	1.110400007
O=C(c1ccccc1)c1cc2c(cc1C(=O)c1ccccc1)c(c1ccccc1)c1c3cccc4ccc5cccc(c5c34)c1c2c1ccccc1	1.033800006
CC(CCC=C(C)C)C1=CC(=O)C(=C(O)C1=O)C	0.6397000040000003
c1ccc(C=Nc2ccc(cc2)N=Cc2ccccn2)nc1	1.064300006
O=C(c1ccccc1)C1=C(c2ccccc2)C2=C(OC(=C2C1(C(=O)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1	0.901700005
CN1CC(=Cc2cccc3ccccc23)C(=O)C2(C1)C(C1CSCN1C12C(=O)c2cccc3cccc1c23)c1cccc2ccccc12	0.660200004
CC1=C(C=CS1)C1=C(SC(S1)=C1SC(=C(S1)C1=C(C)SC=C1)C1=C(C)SC=C1)C1=C(C)SC=C1	0.2770000019999998
O=C1N(Cc2ccccc2)C(NCc2ccccc2)c2ccc(cc12)N(=O)=O	1.3960000089999998
CC(C)(C)OC(=O)N1C=CC=C1C1=CC=C(C2=CC=CN2C(=O)OC(C)(C)C)C2=NSN=C12	1.023400006
c1ccc(cc1)N1N=CC(=N1)C=Nc1ccc(cc1)N=CC1=NN(N=C1)c1ccccc1	1.036000006
Cc1ccc(cc1)S(=O)NC(CC(=O)C(=[N+]=[N-])C(=O)OCC=C)C=C	0.2181000009999998
COc1ccc(cc1)C(=O)C=C(O)c1ccccc1	0.3986000029999998
CN1C=Nc2c(nc(Nc3cccc(CC(N)=O)c3)nc12)C#C	1.0265000059999996
Cc1cc(C)c(P=C(c2ccccc2)c2ccccc2)c(C)c1	1.478400009
COc1cc(C=NNC(=O)c2cnccn2)cc(OC)c1OC	0.8555000050000001
Nc1ccc(Br)cc1C(=O)c1ccccn1	0.844100005
Cc1cc(C)c([PH+](CC[B-](OCc2ccccc2)(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(F)c(F)c2F)c2c(C)cc(C)cc2C)c(C)c1	1.059600006
CN(CC1C(C)(C)C1(Cl)Cl)c1cccc(c1)N(=O)=O	1.431100009
FC(F)(F)C(F)(F)c1nc2c(Br)cc3c4cc(Br)c5nc(nc6c(Br)cc(c7cc(Br)c(n1)c2c37)c4c56)C(F)(F)C(F)(F)F	1.229100007
CC(C)[Si](C#Cc1c2ccccc2c(C#C[Si](C(C)C)(C(C)C)C(C)C)c2cc3ccccc3cc12)(C(C)C)C(C)C	1.285200008
NC(=S)NN=C(c1ccccc1)c1cc(cc(c1)C(=O)c1ccccc1)C(=O)c1ccccc1	0.5583000029999998
Fc1ccc(CN2CC3CCCN4CCCC(C2CCCCOC(=O)c2cccc(Cl)c2)C34)cc1	1.0103000059999996
CC(C)c1cccc(C(C)C)c1N1C=CN(C1=P)c1c(cccc1C(C)C)C(C)C	0.931900005
CC1(C)CC(=O)C(C2NC(C)(C)Cc3ccccc23)C(=O)C1	0.4066000020000002
COC(=O)c1ccc(cc1)C#Cc1ccc(cc1)N(c1ccccc1)c1ccccc1	0.8621000049999998
CCOC(=O)C1=C(N(c2ccc(C)cc2)C2(OC(=NC34CC5CC(CC(C5)C3)C4)C(=C2C(=O)c2ccccc2)C(=O)c2ccccc2)C1=O)c1ccccc1	0.6571000039999997
OC1CC(C(N1c1ccc(Br)cc1)C(=O)c1ccccc1)c1ccccc1	0.3823000030000001
Oc1ccc2ccccc2c1C=[N+]1[N-]C(=O)CC1c1ccccc1	1.418400008
